"otu.names" "fVals" "pVals" "estimates" "SE" "CIlower" "CIupper" "W_stat" "detected_0.95" "detected_0.9" "detected_0.8" "detected_0.7" "detected_0.6" "ASV" "Kingdom" "Phylum" "Class" "Order" "Family" "Genus" "Species"
"71" "533ae02ca10f2f60b28f0e520e89691f" 0.201306071463165 0.657385856416838 0.247344532055846 0.551282082211071 -0.885832016925351 1.38052108103704 0 FALSE FALSE FALSE FALSE FALSE "X533ae02ca10f2f60b28f0e520e89691f" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "GKS98 freshwater group" "Genus_GKS98 freshwater group"
"72" "54719a5b288382191038439430a8feeb" 0.107182011965754 0.745996935379557 0.356879825110035 1.09008670986423 -1.88382549768924 2.59758514790931 0 FALSE FALSE FALSE FALSE FALSE "X54719a5b288382191038439430a8feeb" "Bacteria" "Verrucomicrobia" "Verrucomicrobiae" "Verrucomicrobiales" "Verrucomicrobiaceae" "Prosthecobacter" "uncultured bacterium"
"73" "55711cc619cfa305510194e9dd01c519" 0.174400876800755 0.679658506447892 -0.374974939339935 0.897899875892274 -2.22063456719029 1.47068468851042 0 FALSE FALSE FALSE FALSE FALSE "X55711cc619cfa305510194e9dd01c519" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Novosphingobium" "Genus_Novosphingobium"
"74" "55e024ece21e64727efde7d19d03c049" 0.508413230520809 0.482177710228985 0.629635437698834 0.883040741721213 -1.18548080243016 2.44475167782783 0 FALSE FALSE FALSE FALSE FALSE "X55e024ece21e64727efde7d19d03c049" "Bacteria" "Planctomycetes" "Planctomycetacia" "Planctomycetales" "Rubinisphaeraceae" "SH-PL14" "uncultured bacterium"
"75" "569c6de76165a5e3900fe185950c11a3" 0.0659199446078965 0.799393539696539 0.17872565219106 0.696110963271776 -1.25215092537612 1.60960222975824 0 FALSE FALSE FALSE FALSE FALSE "X569c6de76165a5e3900fe185950c11a3" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Acetobacterales" "Acetobacteraceae" "uncultured" "metagenome"
"76" "57b5ae9292ce9184a2ba0bb9cb8ebeb1" 0.0105980661665346 0.918795039853547 -0.0874402193885457 0.849371970957009 -1.8333493100488 1.65846887127171 0 FALSE FALSE FALSE FALSE FALSE "X57b5ae9292ce9184a2ba0bb9cb8ebeb1" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "Ferruginibacter" "metagenome"
"77" "5be087dc0980b26e9aa4099f4cbc58b5" 0.0555245454917212 0.815560997373288 -0.188662720426149 0.800651619333717 -1.83442569406369 1.45710025321139 0 FALSE FALSE FALSE FALSE FALSE "X5be087dc0980b26e9aa4099f4cbc58b5" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae"
"78" "5c3ffc16f8ae5e277a514862a3334613" 0.177172950614123 0.677273200198218 -0.427981128031125 1.01677745986102 -2.51799712932398 1.66203487326173 0 FALSE FALSE FALSE FALSE FALSE "X5c3ffc16f8ae5e277a514862a3334613" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Family_Sphingomonadaceae" "Family_Sphingomonadaceae"
"79" "5c41435aa207fadcd57cdb5b68e52734" 0.0207724802525111 0.886511832625076 0.110137676875437 0.764173079748829 -1.46064258476667 1.68091793851754 0 FALSE FALSE FALSE FALSE FALSE "X5c41435aa207fadcd57cdb5b68e52734" "Bacteria" "Proteobacteria" "Deltaproteobacteria" "Myxococcales" "Polyangiaceae" "Pajaroellobacter" "uncultured Polyangiaceae bacterium"
"80" "5d8476a453434dc05e42b1ff99a516bc" 0.00817656503234192 0.928643024906049 0.057149960556983 0.632019513652223 -1.24198475555191 1.35628467666588 0 FALSE FALSE FALSE FALSE FALSE "X5d8476a453434dc05e42b1ff99a516bc" "Bacteria" "Acidobacteria" "Acidobacteriia" "Solibacterales" "Solibacteraceae (Subgroup 3)" "Bryobacter" "Genus_Bryobacter"
"81" "5dd9b4c4fb4de32a93a6e834dde0faa2" 0.0345194555406126 0.854048128792758 -0.129004315347871 0.69434013513104 -1.55624090354099 1.29823227284525 0 FALSE FALSE FALSE FALSE FALSE "X5dd9b4c4fb4de32a93a6e834dde0faa2" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "uncultured" "metagenome"
"82" "5dead366267b454d804cf8a35d290d74" 0.443535766198097 0.511286997682327 0.56424695531646 0.847236975153252 -1.17727358861779 2.30576749925071 0 FALSE FALSE FALSE FALSE FALSE "X5dead366267b454d804cf8a35d290d74" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Lautropia" "uncultured Burkholderiales bacterium"
"83" "5e945b0a2009f0d05086083989b2e94f" 0.568582473665672 0.45759797638997 0.807611869617838 1.07104066153448 -1.39394374014981 3.00916747938549 0 FALSE FALSE FALSE FALSE FALSE "X5e945b0a2009f0d05086083989b2e94f" "Bacteria" "Deinococcus-Thermus" "Deinococci" "Deinococcales" "Deinococcaceae" "Deinococcus" "Ambiguous_taxa"
"84" "5ea6b1dfb98bca2a3967cafda42a59e3" 0.142664805938544 0.708712035333401 0.371581331299672 0.983774273905577 -1.65059564969276 2.3937583122921 0 FALSE FALSE FALSE FALSE FALSE "X5ea6b1dfb98bca2a3967cafda42a59e3" "Bacteria" "Actinobacteria" "Actinobacteria" "Micrococcales" "Intrasporangiaceae" "uncultured" "Genus_uncultured"
"85" "608faf4cccb2c59acf62258d1719252c" 0.123105262243708 0.728517740173942 -0.339562200205385 0.967789776759114 -2.32888257675136 1.64975817634059 0 FALSE FALSE FALSE FALSE FALSE "X608faf4cccb2c59acf62258d1719252c" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "Ferruginibacter" "Genus_Ferruginibacter"
"86" "62b0bf21cce919c492e653ba630b9ea5" 0.926175170845522 0.344724561826768 -0.476519756865209 0.495147219323168 -1.49430944264614 0.541269928915723 0 FALSE FALSE FALSE FALSE FALSE "X62b0bf21cce919c492e653ba630b9ea5" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Undibacterium" "Ambiguous_taxa"
"87" "62e94c32d9910246ec50170df972cdec" 0.845602115682763 0.366252730913433 0.56303005918785 0.612277853844781 -0.695525094019176 1.82158521239488 0 FALSE FALSE FALSE FALSE FALSE "X62e94c32d9910246ec50170df972cdec" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiales Incertae Sedis" "Phreatobacter" "uncultured alpha proteobacterium"
"88" "65568db0aaf7005e44bba444255eb0bb" 1.69746172357683 0.204041960427712 -1.07665929169075 0.826377145521658 -2.77530184173219 0.62198325835068 0 FALSE FALSE FALSE FALSE FALSE "X65568db0aaf7005e44bba444255eb0bb" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Ramlibacter" "Genus_Ramlibacter"
"89" "65cd2324fa3496615ed0e8238562f393" 1.3157960829328 0.261794473023487 -0.926424458899418 0.807636090646206 -2.58654421893314 0.733695301134302 0 FALSE FALSE FALSE FALSE FALSE "X65cd2324fa3496615ed0e8238562f393" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Methylophilaceae" "uncultured" "Ambiguous_taxa"
"90" "65d9d4d2127be5a5196e4e38b7caa3a1" 3.01647545881861 0.0942581922806851 1.17429850536907 0.676127515044402 -0.215501506081146 2.56409851681929 0 FALSE FALSE FALSE FALSE FALSE "X65d9d4d2127be5a5196e4e38b7caa3a1" "Bacteria" "Actinobacteria" "Actinobacteria" "Frankiales" "Cryptosporangiaceae" "Fodinicola" "Genus_Fodinicola"
"91" "6661d9914649912498a60a53c8f0fe43" 4.86296163249964 0.0364848109184877 -1.69596068095209 0.769069091847662 -3.2768048395953 -0.115116522308879 1 FALSE FALSE FALSE FALSE FALSE "X6661d9914649912498a60a53c8f0fe43" "Bacteria" "Armatimonadetes" "Armatimonadia" "Armatimonadales" "Armatimonadaceae" "Armatimonas" "uncultured bacterium"
"92" "690e2d312e3f83ab4ef9893d8c5eb3ab" 0.108420622549992 0.744587318694039 0.324393539087284 0.985181498973413 -1.70067603445888 2.34946311263345 0 FALSE FALSE FALSE FALSE FALSE "X690e2d312e3f83ab4ef9893d8c5eb3ab" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Sphingobium" "Genus_Sphingobium"
"93" "6919036314bd12bb7c3dab05844e45ae" 0.269153370572324 0.608288181518548 0.450015296314747 0.867415871925793 -1.3329835639748 2.23301415660429 0 FALSE FALSE FALSE FALSE FALSE "X6919036314bd12bb7c3dab05844e45ae" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae"
"94" "693c3816872fe9fdb5b6be4ed84c0b11" 0.0159720584682607 0.900402918521165 -0.123825297960654 0.979780825628135 -2.1377936284571 1.8901430325358 0 FALSE FALSE FALSE FALSE FALSE "X693c3816872fe9fdb5b6be4ed84c0b11" "Bacteria" "Actinobacteria" "Actinobacteria" "Micrococcales" "Microbacteriaceae" "Rhodoluna" "Genus_Rhodoluna"
"95" "6945d94103ada823c2811f2b81c56ba0" 4.46942376498818 0.0442547345785944 -1.65188201071982 0.781363745824315 -3.25799819254997 -0.0457658288896765 0 FALSE FALSE FALSE FALSE FALSE "X6945d94103ada823c2811f2b81c56ba0" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhodobacterales" "Rhodobacteraceae" "Rhodobacter" "Genus_Rhodobacter"
"96" "6b00ebe23988d37fa2efcd223206002a" 0.195694894427034 0.661876713066663 0.328428389093883 0.742422187630854 -1.19764227348298 1.85449905167075 0 FALSE FALSE FALSE FALSE FALSE "X6b00ebe23988d37fa2efcd223206002a" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "uncultured" "metagenome"
"97" "6b51ee975ed381da8619644bbc778b43" 0.907950435642125 0.349434051251089 0.807677978150077 0.847631662586414 -0.9346538574221 2.55000981372225 0 FALSE FALSE FALSE FALSE FALSE "X6b51ee975ed381da8619644bbc778b43" "Bacteria" "Actinobacteria" "Actinobacteria" "Frankiales" "Sporichthyaceae" "hgcI clade" "Genus_hgcI clade"
"98" "6ba5a0cd4f9c630eee3740f441a65d85" 0.486255845218938 0.491791144361837 0.542520794377028 0.778007836602778 -1.05669721725484 2.14173880600889 0 FALSE FALSE FALSE FALSE FALSE "X6ba5a0cd4f9c630eee3740f441a65d85" "Bacteria" "Verrucomicrobia" "Verrucomicrobiae" "Verrucomicrobiales" "Verrucomicrobiaceae" "uncultured" "uncultured bacterium"
"99" "6c4b0a734d6440ab3ad09bc7b1c265bd" 0.000238890144029892 0.987786325526143 0.0121921839617075 0.78882813251865 -1.60926726446006 1.63365163238347 0 FALSE FALSE FALSE FALSE FALSE "X6c4b0a734d6440ab3ad09bc7b1c265bd" "Bacteria" "Deinococcus-Thermus" "Deinococci" "Deinococcales" "Deinococcaceae" "Deinococcus" "Ambiguous_taxa"
"100" "6caf7a8f5c161567fc142814ba5e0c50" 4.32186832072568 0.0476315259805747 1.5388075821319 0.740199099184215 0.0173065433018069 3.06030862096198 0 FALSE FALSE FALSE FALSE FALSE "X6caf7a8f5c161567fc142814ba5e0c50" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Undibacterium" "uncultured bacterium"
"101" "6d0b35db5aea2c1237b6240cd6e32474" 4.48224335820641 0.0439742472869667 1.30565865542957 0.61671134238304 0.0379903360162677 2.57332697484287 0 FALSE FALSE FALSE FALSE FALSE "X6d0b35db5aea2c1237b6240cd6e32474" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Order_Betaproteobacteriales" "Order_Betaproteobacteriales" "Order_Betaproteobacteriales"
"102" "6d5731c8e10db5d9b2bce0869702715a" 0.245007412676192 0.624769897262786 -0.46440322030922 0.938221996156078 -2.39294615339032 1.46413971277188 0 FALSE FALSE FALSE FALSE FALSE "X6d5731c8e10db5d9b2bce0869702715a" "Bacteria" "Actinobacteria" "Actinobacteria" "Propionibacteriales" "Nocardioidaceae" "Nocardioides" "Ambiguous_taxa"
"103" "6ea12a2a6eb7f0d377858aaeca4664e4" 0.0485659661394099 0.827298961470002 -0.186624033857541 0.846840375505954 -1.92732935554141 1.55408128782633 0 FALSE FALSE FALSE FALSE FALSE "X6ea12a2a6eb7f0d377858aaeca4664e4" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae"
"104" "6f55d23d346149370d1c7682bd1be8ff" 2.72115223090701 0.111057953918449 -1.46283513095634 0.886786274241217 -3.2856504234436 0.359980161530908 0 FALSE FALSE FALSE FALSE FALSE "X6f55d23d346149370d1c7682bd1be8ff" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae"
"105" "739fb91b37d4d8410f330e9facbe8ec0" 0.250994945022983 0.620590567633702 0.337503220720849 0.673667248789047 -1.04723964101459 1.72224608245629 0 FALSE FALSE FALSE FALSE FALSE "X739fb91b37d4d8410f330e9facbe8ec0" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Novosphingobium" "Genus_Novosphingobium"
"106" "751c898ee63f1215cffc99fb096db45d" 1.75488317628981 0.196790247727645 1.06466458955874 0.803690258971338 -0.587344397307357 2.71667357642484 0 FALSE FALSE FALSE FALSE FALSE "X751c898ee63f1215cffc99fb096db45d" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Novosphingobium" "Genus_Novosphingobium"
"107" "7640b666d067bd4807d2d34d1f7c1385" 5.11037274940702e-05 0.994350791176087 0.00624989977566026 0.874272390655092 -1.79084273660856 1.80334253615988 0 FALSE FALSE FALSE FALSE FALSE "X7640b666d067bd4807d2d34d1f7c1385" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "Sediminibacterium" "Genus_Sediminibacterium"
"108" "7808a15811edbe767f010707aebb9d85" 0.58421179026199 0.451547742686326 -0.557216746206387 0.729019258484955 -2.05573729335981 0.941303800947036 0 FALSE FALSE FALSE FALSE FALSE "X7808a15811edbe767f010707aebb9d85" "Bacteria" "Patescibacteria" "Parcubacteria" "Candidatus Nomurabacteria" "uncultured bacterium" "uncultured bacterium" "uncultured bacterium"
"109" "7843c268b59182cd3e2a607b303f9b66" 2.16530596525697 0.153157753540918 0.987025524808903 0.670762458182496 -0.391746454321677 2.36579750393948 0 FALSE FALSE FALSE FALSE FALSE "X7843c268b59182cd3e2a607b303f9b66" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "JG36-TzT-191" "uncultured bacterium" "uncultured bacterium" "uncultured bacterium"
"110" "794db27f034e8e46cc5dd38e653ab75a" 2.51739656457884 0.124684954579473 1.33052096426873 0.838582710878972 -0.393210484679947 3.0542524132174 1 FALSE FALSE FALSE FALSE FALSE "X794db27f034e8e46cc5dd38e653ab75a" "Bacteria" "Bacteroidetes" "Bacteroidia" "Flavobacteriales" "Flavobacteriaceae" "Flavobacterium" "Genus_Flavobacterium"
"111" "7a92c6b919b29226c967c9cb5c6dbf92" 0.873159540601287 0.358680027472361 -0.862854266344006 0.923401655743213 -2.76093355341575 1.03522502072774 0 FALSE FALSE FALSE FALSE FALSE "X7a92c6b919b29226c967c9cb5c6dbf92" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae"
"112" "7af6a66d6c3f8f3a729fd2afa4502070" 0.470209025243681 0.498960250860287 -0.511392905545573 0.745777400136756 -2.04436030620122 1.02157449511007 0 FALSE FALSE FALSE FALSE FALSE "X7af6a66d6c3f8f3a729fd2afa4502070" "Bacteria" "Planctomycetes" "Planctomycetacia" "Gemmatales" "Gemmataceae" "Zavarzinella" "Gemmata-like str. JW10-3f1"
"113" "7c809c6742ffa9d30df2d7cc869312e4" 0.633048001468361 0.433443842896343 0.575519292890061 0.723338474399583 -0.911324235341307 2.06236282112143 0 FALSE FALSE FALSE FALSE FALSE "X7c809c6742ffa9d30df2d7cc869312e4" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiales Incertae Sedis" "uncultured" "Genus_uncultured"
"114" "7d33a8a11eabc436f035c425baafa713" 1.02905920584905 0.31972740460648 -0.883303090836586 0.870742152365023 -2.67313921849015 0.906533036816976 0 FALSE FALSE FALSE FALSE FALSE "X7d33a8a11eabc436f035c425baafa713" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae"
"115" "7d5850165e77b6c98aa342154ccef947" 2.47977832893715 0.127409698029037 1.59694099849312 1.01410387118817 -0.487579362575867 3.68146135956211 0 FALSE FALSE FALSE FALSE FALSE "X7d5850165e77b6c98aa342154ccef947" "Bacteria" "Deinococcus-Thermus" "Deinococci" "Deinococcales" "Deinococcaceae" "Deinococcus" "Genus_Deinococcus"
"116" "7df62aff96542e709b665ee2d0cf826c" 0.150264358648116 0.701438216290841 0.323988588065533 0.835798759407794 -1.39402036667838 2.04199754280944 0 FALSE FALSE FALSE FALSE FALSE "X7df62aff96542e709b665ee2d0cf826c" "Bacteria" "Actinobacteria" "Actinobacteria" "Micrococcales" "Intrasporangiaceae" "Phycicoccus" "Ambiguous_taxa"
"117" "7ead17a076e7b7b419bf50abe7eee3f4" 1.85159457997966 0.185277840418384 -1.15909579147035 0.851817147808095 -2.91003101513069 0.591839432189998 1 FALSE FALSE FALSE FALSE FALSE "X7ead17a076e7b7b419bf50abe7eee3f4" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Beijerinckiaceae" "Bosea" "Genus_Bosea"
"118" "8012da7c810e58147175f741af2a78d2" 0.010215602988799 0.920268497620494 -0.0898093652271591 0.888565861141776 -1.91628265097714 1.73666392052282 0 FALSE FALSE FALSE FALSE FALSE "X8012da7c810e58147175f741af2a78d2" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae"
"119" "81b650b6c6cabbeb2ef4e3fd61f51d41" 1.05607039930592 0.313579314476444 0.61418609466968 0.597659111331843 -0.614319802946062 1.84269199228542 0 FALSE FALSE FALSE FALSE FALSE "X81b650b6c6cabbeb2ef4e3fd61f51d41" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Pseudomonadales" "Moraxellaceae" "Alkanindiges" "uncultured bacterium"
"120" "829ba063540a738803d74ce72b913aa6" 0.625560623708744 0.436144193859871 0.592561330393623 0.749201442198121 -0.947444289518311 2.13256695030556 0 FALSE FALSE FALSE FALSE FALSE "X829ba063540a738803d74ce72b913aa6" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" "Family_Rhizobiaceae" "Family_Rhizobiaceae"
"121" "836d43a2ff8c6ae378553d85bfb5f4e4" 0.671514804305465 0.419972679586488 -0.589990901401237 0.719975168879374 -2.06992105612466 0.889939253322191 0 FALSE FALSE FALSE FALSE FALSE "X836d43a2ff8c6ae378553d85bfb5f4e4" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiales Incertae Sedis" "Phreatobacter" "Ambiguous_taxa"
"122" "8495a7602793efbeca7e9822804d198a" 0.0494372428438785 0.825782780081995 -0.163386334718652 0.734832928807918 -1.67385705236749 1.34708438293019 0 FALSE FALSE FALSE FALSE FALSE "X8495a7602793efbeca7e9822804d198a" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhodobacterales" "Rhodobacteraceae" "Family_Rhodobacteraceae" "Family_Rhodobacteraceae"
"123" "87d819400edfdc6557ad2c008621c714" 0.09361703952576 0.762064800398739 0.246377672067779 0.805237321969929 -1.40881134833536 1.90156669247092 0 FALSE FALSE FALSE FALSE FALSE "X87d819400edfdc6557ad2c008621c714" "Bacteria" "Bacteroidetes" "Bacteroidia" "Cytophagales" "Spirosomaceae" "uncultured" "uncultured bacterium"
"124" "883519480c021b2659e0267dd311dda1" 4.45535695950842 0.0445648151908282 1.18709095324104 0.562396672846727 0.0310680360097833 2.34311387047229 0 FALSE FALSE FALSE FALSE FALSE "X883519480c021b2659e0267dd311dda1" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Inhella" "Genus_Inhella"
"125" "8a708778e5a5f5a6d79a3923406f7fca" 0.286301201364061 0.59714772232315 -0.302409664969835 0.565176482076875 -1.46414656190747 0.859327231967798 0 FALSE FALSE FALSE FALSE FALSE "X8a708778e5a5f5a6d79a3923406f7fca" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" "Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium" "Genus_Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium"
"126" "8adc1a46d2589a63b1da7d40f21b806b" 0.0687047872694793 0.795297600376656 0.177324697571972 0.676512348416357 -1.21326635020327 1.56791574534722 0 FALSE FALSE FALSE FALSE FALSE "X8adc1a46d2589a63b1da7d40f21b806b" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "uncultured" "metagenome"
"127" "8b1d8a30a71c3719853f7c89920b29a1" 0.161520367079045 0.691045295896316 0.230107307840913 0.572554411087466 -0.946795139374207 1.40700975505603 0 FALSE FALSE FALSE FALSE FALSE "X8b1d8a30a71c3719853f7c89920b29a1" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "uncultured" "Genus_uncultured"
"128" "8b7ed45479c40e832baa4c45a2cd1b63" 0.0462333956224856 0.831429792065227 -0.319702934244883 1.48685537280322 -3.37597792404623 2.73657205555646 0 FALSE FALSE FALSE FALSE FALSE "X8b7ed45479c40e832baa4c45a2cd1b63" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Aquabacterium" "Genus_Aquabacterium"
"129" "8ce12e88f6b59bb09494567f0d678092" 0.0260471405035476 0.873032826612557 -0.127012828935065 0.786987007798843 -1.74468779129505 1.49066213342493 0 FALSE FALSE FALSE FALSE FALSE "X8ce12e88f6b59bb09494567f0d678092" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" "Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium" "Genus_Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium"
"130" "8d500247e899645e7b8b9bb89a5ed441" 2.54987003206138 0.1223876317479 -1.08077161167672 0.676822684655054 -2.47200056472648 0.310457341373046 0 FALSE FALSE FALSE FALSE FALSE "X8d500247e899645e7b8b9bb89a5ed441" "Bacteria" "Verrucomicrobia" "Verrucomicrobiae" "Pedosphaerales" "Pedosphaeraceae" "Family_Pedosphaeraceae" "Family_Pedosphaeraceae"
"131" "93c036042353c2ee4b396076814a5c6c" 0.190101279238933 0.666431196514635 0.338622758441884 0.776646918623062 -1.25779784621909 1.93504336310286 0 FALSE FALSE FALSE FALSE FALSE "X93c036042353c2ee4b396076814a5c6c" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "uncultured" "metagenome" "metagenome"
"132" "945184b6386c192c0066e0a98a154780" 2.78409908253602 0.107204361864656 -1.5700158265762 0.940939470628313 -3.50414460843374 0.364112955281335 0 FALSE FALSE FALSE FALSE FALSE "X945184b6386c192c0066e0a98a154780" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Enterobacteriales" "Enterobacteriaceae" "Family_Enterobacteriaceae" "Family_Enterobacteriaceae"
"133" "9549232abaed81ba64a245b360e8afb5" 0.983645223480849 0.330441515757385 0.68781882547131 0.693513332333752 -0.737718245232036 2.11335589617466 0 FALSE FALSE FALSE FALSE FALSE "X9549232abaed81ba64a245b360e8afb5" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiales Incertae Sedis" "uncultured" "uncultured bacterium"
"134" "9876e11f4e2e6526dac5998a73882c0e" 0.914566686876578 0.347713931015094 1.2594943978238 1.31700841851173 -1.44765517736755 3.96664397301515 0 FALSE FALSE FALSE FALSE FALSE "X9876e11f4e2e6526dac5998a73882c0e" "Bacteria" "Bacteroidetes" "Bacteroidia" "Flavobacteriales" "Weeksellaceae" "Cloacibacterium" "Genus_Cloacibacterium"
"135" "9cde2373849523d28439507aa5411277" 0.0133256654063198 0.908985818351059 -0.0863598701058426 0.748113562736417 -1.62412932175855 1.45140958154686 0 FALSE FALSE FALSE FALSE FALSE "X9cde2373849523d28439507aa5411277" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Saprospiraceae" "Haliscomenobacter" "Genus_Haliscomenobacter"
"136" "9e36367bf62bb8b197c46e79f803f5db" 1.11880492265187 0.299904871506979 0.88321955461361 0.835009644247027 -0.833167350686866 2.59960645991409 0 FALSE FALSE FALSE FALSE FALSE "X9e36367bf62bb8b197c46e79f803f5db" "Bacteria" "Bacteroidetes" "Bacteroidia" "Cytophagales" "Spirosomaceae" "Arsenicibacter" "Cenchrus americanus"
"137" "9eab7a1249300ee6e9757c224201f94d" 2.70923556387415e-05 0.995886736533022 0.00523122957787185 1.00503317127009 -2.06064404078039 2.07110649993614 0 FALSE FALSE FALSE FALSE FALSE "X9eab7a1249300ee6e9757c224201f94d" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Xanthomonadales" "Xanthomonadaceae" "Stenotrophomonas" "Genus_Stenotrophomonas"
"138" "9ed98e68797fa0d875273c6556303fc9" 0.0518896138546415 0.821589116544668 0.202262614588632 0.887923187672662 -1.62288963692614 2.02741486610341 0 FALSE FALSE FALSE FALSE FALSE "X9ed98e68797fa0d875273c6556303fc9" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Novosphingobium" "Genus_Novosphingobium"
"139" "a4cbcb03b9dc6aaeeb45c58aaea3159e" 3.10180024314399 0.0899638626889023 1.94532664388574 1.1045506161176 -0.325109664015107 4.2157629517866 0 FALSE FALSE FALSE FALSE FALSE "a4cbcb03b9dc6aaeeb45c58aaea3159e" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Xanthomonadales" "Xanthomonadaceae" "Lysobacter" "Genus_Lysobacter"
"140" "a6f79e3a6f7208f341b020bccfccb339" 0.501070741585639 0.485327776958021 -0.643419663031277 0.908960072905143 -2.51181385143877 1.22497452537622 0 FALSE FALSE FALSE FALSE FALSE "a6f79e3a6f7208f341b020bccfccb339" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae"
"141" "a798c1a9ab5218b9466b681f0888c4e4" 0.0662516205045578 0.798900919671735 -0.22846148303755 0.887594778854417 -2.05293868055852 1.59601571448342 0 FALSE FALSE FALSE FALSE FALSE "a798c1a9ab5218b9466b681f0888c4e4" "Bacteria" "Bacteroidetes" "Bacteroidia" "Cytophagales" "Spirosomaceae" "Runella" "Genus_Runella"
