"otu.names" "fVals" "pVals" "estimates" "SE" "CIlower" "CIupper" "W_stat" "detected_0.95" "detected_0.9" "detected_0.8" "detected_0.7" "detected_0.6" "ASV" "Kingdom" "Phylum" "Class" "Order" "Family" "Genus" "Species" "St"
"68" "a738916ea49b2f944d889e576ade2aff" 8.37572897165761 0.0074367845760163 1.42124247723866 0.491085228566723 0.413618819072759 2.42886613540456 61 FALSE FALSE FALSE FALSE TRUE "a738916ea49b2f944d889e576ade2aff" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Ramlibacter" "Genus_Ramlibacter" "day30_0"
"69" "aea79dda5233555fc0e256d9ace3b625" 42.0035166885185 6.01872176082606e-07 2.82154789280899 0.435356065990909 1.92827103107404 3.71482475454394 77 FALSE FALSE TRUE TRUE TRUE "aea79dda5233555fc0e256d9ace3b625" "Bacteria" "Proteobacteria" "Deltaproteobacteria" "Myxococcales" "Polyangiaceae" "Pajaroellobacter" "Ambiguous_taxa" "day30_0"
"70" "b17a2f19f4c913ea1af58c2cf5b3abbe" 0.587160725766597 0.45016703212207 0.465118255845904 0.606994682556576 -0.780331957164942 1.71056846885675 65 FALSE FALSE FALSE FALSE TRUE "b17a2f19f4c913ea1af58c2cf5b3abbe" "Bacteria" "Actinobacteria" "Actinobacteria" "Micrococcales" "Intrasporangiaceae" "Terrabacter" "Ambiguous_taxa" "day30_0"
"71" "b7682c9c0e436fd2c1313875ca768de5" 9.47029512124591 0.00474880907536986 2.17503401594188 0.706780073616274 0.724841092455822 3.62522693942793 53 FALSE FALSE FALSE FALSE FALSE "b7682c9c0e436fd2c1313875ca768de5" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Ottowia" "uncultured beta proteobacterium" "day30_0"
"72" "b7f5af401f678ffbe9f7299cfa59e3bf" 147.509354860298 1.88318656866701e-12 -6.63203887204546 0.54605612298281 -7.7524534888925 -5.51162425519842 76 FALSE FALSE FALSE TRUE TRUE "b7f5af401f678ffbe9f7299cfa59e3bf" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Devosiaceae" "Devosia" "Genus_Devosia" "day30_0"
"73" "ba1181c0e1f653128d044cff17ba5cc1" 20.4701395448972 0.000109299923383296 1.98620038940354 0.43899812068957 1.08545064869519 2.8869501301119 67 FALSE FALSE FALSE FALSE TRUE "ba1181c0e1f653128d044cff17ba5cc1" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "Ferruginibacter" "Genus_Ferruginibacter" "day30_0"
"74" "be74cad9381c15cfaa8e6071aa77e7f4" 26.6174183070906 1.98596060686806e-05 -4.58274089219403 0.888264566314642 -6.40530923606654 -2.76017254832153 67 FALSE FALSE FALSE FALSE TRUE "be74cad9381c15cfaa8e6071aa77e7f4" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Xanthomonadales" "Xanthomonadaceae" "Stenotrophomonas" "Stenotrophomonas acidaminiphila" "day30_0"
"75" "c360be14deb443207ce00fd3c6979731" 361.908375619753 3.60764506856298e-17 4.7252447272592 0.248384784916025 4.2156012457391 5.23488820877929 89 FALSE TRUE TRUE TRUE TRUE "c360be14deb443207ce00fd3c6979731" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae" "day30_0"
"76" "cc8925180b8bb34e5b1d0b73794f7a7f" 32.1210860962217 5.102302938761e-06 2.12410382889869 0.374783645343737 1.35511130830469 2.89309634949269 58 FALSE FALSE FALSE FALSE TRUE "cc8925180b8bb34e5b1d0b73794f7a7f" "Bacteria" "Actinobacteria" "Actinobacteria" "Micrococcales" "Intrasporangiaceae" "Lapillicoccus" "Genus_Lapillicoccus" "day30_0"
"77" "d20b46e3c9d79a8e49a48f112fc03d4f" 2.06441341678094 0.162260598846238 -1.22668669585582 0.853759046745615 -2.97845556168959 0.525082169977954 86 FALSE FALSE TRUE TRUE TRUE "d20b46e3c9d79a8e49a48f112fc03d4f" "Bacteria" "Firmicutes" "Clostridia" "Clostridiales" "Peptostreptococcaceae" "Romboutsia" "Genus_Romboutsia" "day30_0"
"78" "d295b9a63b6148b9f4663819da1c914b" 50.1970773082597 1.28458569797955e-07 2.65811510054347 0.375175583760622 1.88831838874512 3.42791181234182 68 FALSE FALSE FALSE TRUE TRUE "d295b9a63b6148b9f4663819da1c914b" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Curvibacter" "Genus_Curvibacter" "day30_0"
"79" "d335a58d92b6c2f3daa5c098d7358aa7" 14.67356941907 0.000691605557129447 1.48384282352066 0.387364676427014 0.689036159421205 2.27864948762012 69 FALSE FALSE FALSE TRUE TRUE "d335a58d92b6c2f3daa5c098d7358aa7" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" "Family_Rhizobiaceae" "Family_Rhizobiaceae" "day30_0"
"80" "d829bee4984f82ffc2453212157caf96" 40.7814409292656 7.70085864973385e-07 2.19114313474552 0.343114810824696 1.48712969523905 2.89515657425199 65 FALSE FALSE FALSE FALSE TRUE "d829bee4984f82ffc2453212157caf96" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Xanthobacteraceae" "Bradyrhizobium" "Genus_Bradyrhizobium" "day30_0"
"81" "db1dd17a7ff61cf926ea9945e1a66fc7" 38.6384335753377 1.19990357484901e-06 -3.83082578402168 0.616286488128221 -5.09534120725763 -2.56631036078573 74 FALSE FALSE FALSE TRUE TRUE "db1dd17a7ff61cf926ea9945e1a66fc7" "Bacteria" "Firmicutes" "Bacilli" "Bacillales" "Paenibacillaceae" "Brevibacillus" "Genus_Brevibacillus" "day30_0"
"82" "dcba105f35d8ebc9e22269c7491ad3a7" 30.2937613481622 7.88986547080678e-06 -5.33181044744297 0.968719632487904 -7.31945895129522 -3.34416194359072 66 FALSE FALSE FALSE FALSE TRUE "dcba105f35d8ebc9e22269c7491ad3a7" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Xanthomonadales" "Xanthomonadaceae" "Stenotrophomonas" "Genus_Stenotrophomonas" "day30_0"
"83" "debda29d401bc8ea6f446870664b5b3a" 58.5070371186107 3.15752859969084e-08 -3.9318842195821 0.514039707973446 -4.98660657908463 -2.87716186007957 71 FALSE FALSE FALSE TRUE TRUE "debda29d401bc8ea6f446870664b5b3a" "Bacteria" "Actinobacteria" "Actinobacteria" "Micrococcales" "Microbacteriaceae" "Agromyces" "Genus_Agromyces" "day30_0"
"84" "e38d1772e0a3344b3fa25e2d3961d39f" 32.6716441645658 4.48674412079842e-06 -4.27271319356309 0.747512133600854 -5.80648140072461 -2.73894498640157 68 FALSE FALSE FALSE TRUE TRUE "e38d1772e0a3344b3fa25e2d3961d39f" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "Chitinophaga" "Genus_Chitinophaga" "day30_0"
"85" "e3a9a759065b18ac9a8c0d363cd4e371" 45.9928204121818 2.77491040457266e-07 2.23746620042348 0.329922141218935 1.56052188300795 2.91441051783901 63 FALSE FALSE FALSE FALSE TRUE "e3a9a759065b18ac9a8c0d363cd4e371" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae" "day30_0"
"86" "e55a87a058457efc1312ce9030e68de3" 252.478080674356 3.16539538143437e-15 3.62848497829199 0.228356558600284 3.15993602271751 4.09703393386647 87 FALSE TRUE TRUE TRUE TRUE "e55a87a058457efc1312ce9030e68de3" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Sphingomonas" "Genus_Sphingomonas" "day30_0"
"87" "ecc423b8fefd03a92aa1a97fc74a654c" 36.3842345069559 1.94498359167025e-06 -6.4459134237919 1.06863119323621 -8.63856351693669 -4.25326333064712 70 FALSE FALSE FALSE TRUE TRUE "ecc423b8fefd03a92aa1a97fc74a654c" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Achromobacter" "Genus_Achromobacter" "day30_0"
"88" "eee283d6984c1b32fdba53e16f71a997" 199.128219689559 5.5906363177835e-14 4.10144838777908 0.290650346696179 3.50508313680229 4.69781363875588 87 FALSE TRUE TRUE TRUE TRUE "eee283d6984c1b32fdba53e16f71a997" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Chromobacteriaceae" "Family_Chromobacteriaceae" "Family_Chromobacteriaceae" "day30_0"
"89" "efd92bb0006f08daf4f1506240effc39" 16.2767656918169 0.000403998317767809 1.57122727989669 0.389452911505569 0.772135911337472 2.37031864845592 60 FALSE FALSE FALSE FALSE TRUE "efd92bb0006f08daf4f1506240effc39" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Beijerinckiaceae" "Family_Beijerinckiaceae" "Family_Beijerinckiaceae" "day30_0"
"90" "f149b6ff8cb56d965cc61a2ba2a34dab" 31.7864430147875 5.52040341400428e-06 2.72339311813049 0.483046978283078 1.73226258719568 3.7145236490653 68 FALSE FALSE FALSE TRUE TRUE "f149b6ff8cb56d965cc61a2ba2a34dab" "Bacteria" "Bacteroidetes" "Bacteroidia" "Sphingobacteriales" "env.OPS 17" "Ambiguous_taxa" "Ambiguous_taxa" "day30_0"
"91" "f23851629ba4ad2f29d52ba3d64e8d24" 22.3566784554701 6.32191336529389e-05 1.40907886699069 0.298010565236641 0.797611695004608 2.02054603897677 68 FALSE FALSE FALSE TRUE TRUE "f23851629ba4ad2f29d52ba3d64e8d24" "Bacteria" "Deinococcus-Thermus" "Deinococci" "Deinococcales" "Deinococcaceae" "Deinococcus" "Genus_Deinococcus" "day30_0"
"92" "f37fc1dccfeba0004cbeb4f1ad6083c6" 5.18445540559788 0.0309316911661166 1.10114921870565 0.48360925484399 0.108864991564465 2.09343344584684 70 FALSE FALSE FALSE TRUE TRUE "f37fc1dccfeba0004cbeb4f1ad6083c6" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Duganella" "Genus_Duganella" "day30_0"
"93" "f455622a284928db7be524e52eb9d788" 13.3008354790244 0.00111705417542127 1.8182876867516 0.49856654957608 0.795313625835118 2.84126174766808 56 FALSE FALSE FALSE FALSE FALSE "f455622a284928db7be524e52eb9d788" "Bacteria" "Actinobacteria" "Actinobacteria" "Corynebacteriales" "Dietziaceae" "Dietzia" "uncultured bacterium" "day30_0"
"94" "fb6efb4867f95bb6bb485d0e97b313e4" 4.21890521921923 0.0497751656671217 0.884684426959947 0.430713513777283 0.000933295531266753 1.76843555838863 70 FALSE FALSE FALSE TRUE TRUE "fb6efb4867f95bb6bb485d0e97b313e4" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "uncultured" "Genus_uncultured" "day30_0"
"95" "fc6622c636a5210293fb2873fc4761d9" 27.4174917400936 1.61547713586666e-05 -4.86574744981671 0.929256704230376 -6.77242471320049 -2.95907018643293 66 FALSE FALSE FALSE FALSE TRUE "fc6622c636a5210293fb2873fc4761d9" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" "Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium" "Genus_Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium" "day30_0"
"96" "feae5770637a1abcff5787cd1265e46b" 13.2168981460588 0.00115098880830211 1.59906397258846 0.43984642556301 0.696573654053505 2.50155429112342 63 FALSE FALSE FALSE FALSE TRUE "feae5770637a1abcff5787cd1265e46b" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "Family_Chitinophagaceae" "Family_Chitinophagaceae" "day30_0"
"97" "ff836ceb31404b3a37e52a4af998742b" 65.1632725973965 1.13079154635126e-08 -5.78957453772759 0.717208133546012 -7.26116407280516 -4.31798500265001 67 FALSE FALSE FALSE FALSE TRUE "ff836ceb31404b3a37e52a4af998742b" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" "Family_Rhizobiaceae" "Family_Rhizobiaceae" "day30_0"
