"otu.names" "fVals" "pVals" "estimates" "SE" "CIlower" "CIupper" "W_stat" "detected_0.95" "detected_0.9" "detected_0.8" "detected_0.7" "detected_0.6" "ASV" "Kingdom" "Phylum" "Class" "Order" "Family" "Genus" "Species" "St"
"69" "693c3816872fe9fdb5b6be4ed84c0b11" 0.0295943833255883 0.864986476779984 0.16353143102097 0.950597329224553 -1.80788676847933 2.13494963052127 0 FALSE FALSE FALSE FALSE FALSE "X693c3816872fe9fdb5b6be4ed84c0b11" "Bacteria" "Actinobacteria" "Actinobacteria" "Micrococcales" "Microbacteriaceae" "Rhodoluna" "Genus_Rhodoluna" "day15_20"
"70" "6945d94103ada823c2811f2b81c56ba0" 11.1696457072907 0.00295163269327547 2.29663758180486 0.687183571631213 0.871506079892794 3.72176908371693 37 FALSE FALSE FALSE FALSE FALSE "X6945d94103ada823c2811f2b81c56ba0" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhodobacterales" "Rhodobacteraceae" "Rhodobacter" "Genus_Rhodobacter" "day15_20"
"71" "6b00ebe23988d37fa2efcd223206002a" 0.100257655169172 0.754505597011895 0.237819368268962 0.751083894660877 -1.31983329260469 1.79547202914262 0 FALSE FALSE FALSE FALSE FALSE "X6b00ebe23988d37fa2efcd223206002a" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "uncultured" "metagenome" "day15_20"
"72" "6b51ee975ed381da8619644bbc778b43" 0.128958969175495 0.722937512007741 0.3098706332456 0.862888424762549 -1.47965043147558 2.09939169796678 0 FALSE FALSE FALSE FALSE FALSE "X6b51ee975ed381da8619644bbc778b43" "Bacteria" "Actinobacteria" "Actinobacteria" "Frankiales" "Sporichthyaceae" "hgcI clade" "Genus_hgcI clade" "day15_20"
"73" "6c4b0a734d6440ab3ad09bc7b1c265bd" 0.00664358839275632 0.935774796042876 -0.0824966226321901 1.01212653351329 -2.18151858179646 2.01652533653208 0 FALSE FALSE FALSE FALSE FALSE "X6c4b0a734d6440ab3ad09bc7b1c265bd" "Bacteria" "Deinococcus-Thermus" "Deinococci" "Deinococcales" "Deinococcaceae" "Deinococcus" "Ambiguous_taxa" "day15_20"
"74" "6caf7a8f5c161567fc142814ba5e0c50" 0.77962863820877 0.38680156389399 -0.859190259266842 0.973073068515467 -2.8772202891638 1.15883977063011 0 FALSE FALSE FALSE FALSE FALSE "X6caf7a8f5c161567fc142814ba5e0c50" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Undibacterium" "uncultured bacterium" "day15_20"
"75" "6cbe205fed851ed07c5672f60bedaa6e" 1.15655459431101 0.293834534929657 -0.78884876198325 0.733517837242451 -2.31007164946758 0.732374125501077 0 FALSE FALSE FALSE FALSE FALSE "X6cbe205fed851ed07c5672f60bedaa6e" "Bacteria" "Bacteroidetes" "Bacteroidia" "Class_Bacteroidia" "Class_Bacteroidia" "Class_Bacteroidia" "Class_Bacteroidia" "day15_20"
"76" "6d0b35db5aea2c1237b6240cd6e32474" 0.373825980733356 0.547192683899044 0.473124487376073 0.773821310314218 -1.13168268745479 2.07793166220693 0 FALSE FALSE FALSE FALSE FALSE "X6d0b35db5aea2c1237b6240cd6e32474" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Order_Betaproteobacteriales" "Order_Betaproteobacteriales" "Order_Betaproteobacteriales" "day15_20"
"77" "6d5731c8e10db5d9b2bce0869702715a" 1.57859347598598 0.222141494916685 1.20013471371749 0.955201170616193 -0.780831268453837 3.18110069588881 0 FALSE FALSE FALSE FALSE FALSE "X6d5731c8e10db5d9b2bce0869702715a" "Bacteria" "Actinobacteria" "Actinobacteria" "Propionibacteriales" "Nocardioidaceae" "Nocardioides" "Ambiguous_taxa" "day15_20"
"78" "6ea12a2a6eb7f0d377858aaeca4664e4" 7.79044419131539 0.0106476130049121 -2.17078407746929 0.777741936356573 -3.78372213305871 -0.557846021879864 12 FALSE FALSE FALSE FALSE FALSE "X6ea12a2a6eb7f0d377858aaeca4664e4" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae" "day15_20"
"79" "739fb91b37d4d8410f330e9facbe8ec0" 0.0527133917944561 0.820528463389827 0.206555973426435 0.89965765210719 -1.65921980161244 2.07233174846531 0 FALSE FALSE FALSE FALSE FALSE "X739fb91b37d4d8410f330e9facbe8ec0" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Novosphingobium" "Genus_Novosphingobium" "day15_20"
"80" "751c898ee63f1215cffc99fb096db45d" 0.455149433295869 0.506928111529071 -0.686133198231267 1.01702453431209 -2.79531298933874 1.4230465928762 0 FALSE FALSE FALSE FALSE FALSE "X751c898ee63f1215cffc99fb096db45d" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Novosphingobium" "Genus_Novosphingobium" "day15_20"
"81" "7640b666d067bd4807d2d34d1f7c1385" 0.0192167634549817 0.891007940456807 0.122597128584439 0.884382573394853 -1.7115000721028 1.95669432927168 0 FALSE FALSE FALSE FALSE FALSE "X7640b666d067bd4807d2d34d1f7c1385" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "Sediminibacterium" "Genus_Sediminibacterium" "day15_20"
"82" "7843c268b59182cd3e2a607b303f9b66" 1.09139507794482 0.307506113188589 -0.777141189970949 0.743890363123904 -2.31987537952696 0.765592999585061 0 FALSE FALSE FALSE FALSE FALSE "X7843c268b59182cd3e2a607b303f9b66" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "JG36-TzT-191" "uncultured bacterium" "uncultured bacterium" "uncultured bacterium" "day15_20"
"83" "794db27f034e8e46cc5dd38e653ab75a" 0.276318184908328 0.604383235382421 -0.456558428667316 0.868543613315143 -2.25780763662164 1.34469077928701 1 FALSE FALSE FALSE FALSE FALSE "X794db27f034e8e46cc5dd38e653ab75a" "Bacteria" "Bacteroidetes" "Bacteroidia" "Flavobacteriales" "Flavobacteriaceae" "Flavobacterium" "Genus_Flavobacterium" "day15_20"
"84" "7af6a66d6c3f8f3a729fd2afa4502070" 0.0789398826466109 0.781364666781284 0.209525580681001 0.745742363323707 -1.33704942221113 1.75610058357314 0 FALSE FALSE FALSE FALSE FALSE "X7af6a66d6c3f8f3a729fd2afa4502070" "Bacteria" "Planctomycetes" "Planctomycetacia" "Gemmatales" "Gemmataceae" "Zavarzinella" "Gemmata-like str. JW10-3f1" "day15_20"
"85" "7c809c6742ffa9d30df2d7cc869312e4" 0.481044219389613 0.49520810436841 0.589681038124295 0.850206973277014 -1.1735403058991 2.35290238214769 0 FALSE FALSE FALSE FALSE FALSE "X7c809c6742ffa9d30df2d7cc869312e4" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiales Incertae Sedis" "uncultured" "Genus_uncultured" "day15_20"
"86" "7d33a8a11eabc436f035c425baafa713" 0.100228791225944 0.754539724118134 -0.26718782601196 0.843957194845728 -2.01744792286634 1.48307227084242 0 FALSE FALSE FALSE FALSE FALSE "X7d33a8a11eabc436f035c425baafa713" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae" "day15_20"
"87" "7d5850165e77b6c98aa342154ccef947" 0.508186386925146 0.483418395861271 0.511627620764539 0.717699210850592 -0.976789443474476 2.00004468500356 0 FALSE FALSE FALSE FALSE FALSE "X7d5850165e77b6c98aa342154ccef947" "Bacteria" "Deinococcus-Thermus" "Deinococci" "Deinococcales" "Deinococcaceae" "Deinococcus" "Genus_Deinococcus" "day15_20"
"88" "7df62aff96542e709b665ee2d0cf826c" 0.0397501631357552 0.843801091968481 0.188749109814913 0.9467067080501 -1.77460043521427 2.1520986548441 0 FALSE FALSE FALSE FALSE FALSE "X7df62aff96542e709b665ee2d0cf826c" "Bacteria" "Actinobacteria" "Actinobacteria" "Micrococcales" "Intrasporangiaceae" "Phycicoccus" "Ambiguous_taxa" "day15_20"
"89" "7ead17a076e7b7b419bf50abe7eee3f4" 0.00370963510170924 0.951983383114203 -0.0575308447356624 0.944572189464746 -2.01645366915774 1.90139197968641 0 FALSE FALSE FALSE FALSE FALSE "X7ead17a076e7b7b419bf50abe7eee3f4" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Beijerinckiaceae" "Bosea" "Genus_Bosea" "day15_20"
"90" "8012da7c810e58147175f741af2a78d2" 0.55397520642262 0.464574466549736 -0.687992992619354 0.924355119461754 -2.60498818005029 1.22900219481159 0 FALSE FALSE FALSE FALSE FALSE "X8012da7c810e58147175f741af2a78d2" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae" "day15_20"
"91" "81b650b6c6cabbeb2ef4e3fd61f51d41" 3.5509594876462 0.0727926498053239 -1.14620634967904 0.608260971477988 -2.40766239668438 0.115249697326302 0 FALSE FALSE FALSE FALSE FALSE "X81b650b6c6cabbeb2ef4e3fd61f51d41" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Pseudomonadales" "Moraxellaceae" "Alkanindiges" "uncultured bacterium" "day15_20"
"92" "8284b172503b60fe3207bb4f46ee58b3" 0.000329480193877032 0.98568153979955 0.00851500193221241 0.469105035078042 -0.964349296334311 0.981379300198736 0 FALSE FALSE FALSE FALSE FALSE "X8284b172503b60fe3207bb4f46ee58b3" "Bacteria" "Acidobacteria" "Acidobacteriia" "Solibacterales" "Solibacteraceae (Subgroup 3)" "Bryobacter" "uncultured bacterium" "day15_20"
"93" "829ba063540a738803d74ce72b913aa6" 1.11287182121319 0.302906715983512 -0.868134618461908 0.822933045159579 -2.57479329750661 0.838524060582791 0 FALSE FALSE FALSE FALSE FALSE "X829ba063540a738803d74ce72b913aa6" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" "Family_Rhizobiaceae" "Family_Rhizobiaceae" "day15_20"
"94" "836d43a2ff8c6ae378553d85bfb5f4e4" 0.998239071873789 0.328600219098353 0.820275904914282 0.820999083609949 -0.882371983358275 2.52292379318684 0 FALSE FALSE FALSE FALSE FALSE "X836d43a2ff8c6ae378553d85bfb5f4e4" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiales Incertae Sedis" "Phreatobacter" "Ambiguous_taxa" "day15_20"
"95" "87d819400edfdc6557ad2c008621c714" 2.22072905377335 0.150367323968508 -1.16065790949877 0.778854705534795 -2.7759037071177 0.454587888120164 0 FALSE FALSE FALSE FALSE FALSE "X87d819400edfdc6557ad2c008621c714" "Bacteria" "Bacteroidetes" "Bacteroidia" "Cytophagales" "Spirosomaceae" "uncultured" "uncultured bacterium" "day15_20"
"96" "883519480c021b2659e0267dd311dda1" 0.181329058250386 0.674370588541959 -0.247660501783275 0.581598188965332 -1.45382132222023 0.958500318653683 0 FALSE FALSE FALSE FALSE FALSE "X883519480c021b2659e0267dd311dda1" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Inhella" "Genus_Inhella" "day15_20"
"97" "8b7ed45479c40e832baa4c45a2cd1b63" 0.186485632346613 0.670060622705066 -0.650711942812095 1.50683635186341 -3.77569927068038 2.47427538505619 0 FALSE FALSE FALSE FALSE FALSE "X8b7ed45479c40e832baa4c45a2cd1b63" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Aquabacterium" "Genus_Aquabacterium" "day15_20"
"98" "93c036042353c2ee4b396076814a5c6c" 0.0289506926942964 0.866447944847978 0.156917336139455 0.922234674913101 -1.75568031845005 2.06951499072896 0 FALSE FALSE FALSE FALSE FALSE "X93c036042353c2ee4b396076814a5c6c" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "uncultured" "metagenome" "metagenome" "day15_20"
"99" "945184b6386c192c0066e0a98a154780" 0.00195052888461876 0.965171464944867 -0.0471273385021904 1.06707936296872 -2.26011449067921 2.16585981367482 0 FALSE FALSE FALSE FALSE FALSE "X945184b6386c192c0066e0a98a154780" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Enterobacteriales" "Enterobacteriaceae" "Family_Enterobacteriaceae" "Family_Enterobacteriaceae" "day15_20"
"100" "9549232abaed81ba64a245b360e8afb5" 4.48660186542296 0.0456940770407774 1.66077051338044 0.784062818015031 0.0347237515541323 3.28681727520675 1 FALSE FALSE FALSE FALSE FALSE "X9549232abaed81ba64a245b360e8afb5" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiales Incertae Sedis" "uncultured" "uncultured bacterium" "day15_20"
"101" "96a3587ccfc4cd4b62930b5f0c5f9f05" 3.16843610041597 0.0888922082112095 1.05853241064533 0.594677741737893 -0.174753742026872 2.29181856331753 0 FALSE FALSE FALSE FALSE FALSE "X96a3587ccfc4cd4b62930b5f0c5f9f05" "Bacteria" "Actinobacteria" "Acidimicrobiia" "Microtrichales" "Microtrichaceae" "uncultured" "Genus_uncultured" "day15_20"
"102" "9876e11f4e2e6526dac5998a73882c0e" 0.065991219714969 0.799652792219333 0.380690164089548 1.48193303146071 -2.69265083829419 3.45403116647329 0 FALSE FALSE FALSE FALSE FALSE "X9876e11f4e2e6526dac5998a73882c0e" "Bacteria" "Bacteroidetes" "Bacteroidia" "Flavobacteriales" "Weeksellaceae" "Cloacibacterium" "Genus_Cloacibacterium" "day15_20"
"103" "9d7df660ed5ad49afe49d9fcc4e7d69f" 4.50909487654371 0.0452015118765337 1.64428647190556 0.774341966355704 0.0383995225326192 3.2501734212785 2 FALSE FALSE FALSE FALSE FALSE "X9d7df660ed5ad49afe49d9fcc4e7d69f" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Salinisphaerales" "Solimonadaceae" "Family_Solimonadaceae" "Family_Solimonadaceae" "day15_20"
"104" "9e36367bf62bb8b197c46e79f803f5db" 0.501052318554878 0.4864703108016 -0.627838132863551 0.886964324039584 -2.46728955668094 1.21161329095384 0 FALSE FALSE FALSE FALSE FALSE "X9e36367bf62bb8b197c46e79f803f5db" "Bacteria" "Bacteroidetes" "Bacteroidia" "Cytophagales" "Spirosomaceae" "Arsenicibacter" "Cenchrus americanus" "day15_20"
"105" "9ed98e68797fa0d875273c6556303fc9" 2.26571936793766 0.146488027901097 -1.40456232054546 0.933120982152449 -3.33973679452758 0.530612153436654 0 FALSE FALSE FALSE FALSE FALSE "X9ed98e68797fa0d875273c6556303fc9" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Novosphingobium" "Genus_Novosphingobium" "day15_20"
"106" "a4cbcb03b9dc6aaeeb45c58aaea3159e" 1.68233117493738 0.208053429210754 1.43735815576971 1.10817730348374 -0.860860908387733 3.73557721992715 0 FALSE FALSE FALSE FALSE FALSE "a4cbcb03b9dc6aaeeb45c58aaea3159e" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Xanthomonadales" "Xanthomonadaceae" "Lysobacter" "Genus_Lysobacter" "day15_20"
"107" "a6f79e3a6f7208f341b020bccfccb339" 0.00794020187494797 0.929802457808662 0.0782140440803317 0.877746223658228 -1.74212020961893 1.89854829777959 0 FALSE FALSE FALSE FALSE FALSE "a6f79e3a6f7208f341b020bccfccb339" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae" "day15_20"
"108" "a798c1a9ab5218b9466b681f0888c4e4" 0.0618302339126133 0.805932773180216 -0.273901656027904 1.1015246322863 -2.55832392455936 2.01052061250355 0 FALSE FALSE FALSE FALSE FALSE "a798c1a9ab5218b9466b681f0888c4e4" "Bacteria" "Bacteroidetes" "Bacteroidia" "Cytophagales" "Spirosomaceae" "Runella" "Genus_Runella" "day15_20"
"109" "a8c7ad753953cd583a16e62b8cc4ac57" 1.74842550871019 0.199658080561345 1.13029584060762 0.854807969355389 -0.642467385268249 2.90305906648349 0 FALSE FALSE FALSE FALSE FALSE "a8c7ad753953cd583a16e62b8cc4ac57" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "uncultured" "Genus_uncultured" "day15_20"
"110" "ad145b5c8b7c9b7ffb1c647fa0da640d" 7.7405951034706 0.0108657425935826 -2.1025963405928 0.755733595385577 -3.66989189057322 -0.535300790612371 1 FALSE FALSE FALSE FALSE FALSE "ad145b5c8b7c9b7ffb1c647fa0da640d" "Bacteria" "Acidobacteria" "Subgroup 6" "Class_Subgroup 6" "Class_Subgroup 6" "Class_Subgroup 6" "Class_Subgroup 6" "day15_20"
"111" "aea79dda5233555fc0e256d9ace3b625" 5.11920445996059 0.0338784465633231 1.90300077408543 0.841080815624681 0.158705922630656 3.64729562554021 1 FALSE FALSE FALSE FALSE FALSE "aea79dda5233555fc0e256d9ace3b625" "Bacteria" "Proteobacteria" "Deltaproteobacteria" "Myxococcales" "Polyangiaceae" "Pajaroellobacter" "Ambiguous_taxa" "day15_20"
"112" "aed191bac0b1c3264208a084af848bed" 0.622415269684467 0.438571030805477 -0.843127758392344 1.06869374757512 -3.05946293932581 1.37320742254112 0 FALSE FALSE FALSE FALSE FALSE "aed191bac0b1c3264208a084af848bed" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae" "day15_20"
"113" "af6002392c0fa0428fca53519f1c53cb" 1.42039349046264 0.246036978084405 0.738108525095591 0.619321111818294 -0.546284849088748 2.02250189927993 0 FALSE FALSE FALSE FALSE FALSE "af6002392c0fa0428fca53519f1c53cb" "Bacteria" "Actinobacteria" "Acidimicrobiia" "Microtrichales" "uncultured" "Family_uncultured" "Family_uncultured" "day15_20"
"114" "b1182e313884622ae7f1671edff8c311" 0.377486928838005 0.54525351459282 0.60954521939558 0.992098905442496 -1.44794198129867 2.66703242008984 0 FALSE FALSE FALSE FALSE FALSE "b1182e313884622ae7f1671edff8c311" "Bacteria" "Bacteroidetes" "Bacteroidia" "Sphingobacteriales" "env.OPS 17" "Family_env.OPS 17" "Family_env.OPS 17" "day15_20"
"115" "b17a2f19f4c913ea1af58c2cf5b3abbe" 0.0255677948014348 0.874419396935732 -0.176232480908235 1.10214648256345 -2.46194438798173 2.10947942616526 0 FALSE FALSE FALSE FALSE FALSE "b17a2f19f4c913ea1af58c2cf5b3abbe" "Bacteria" "Actinobacteria" "Actinobacteria" "Micrococcales" "Intrasporangiaceae" "Terrabacter" "Ambiguous_taxa" "day15_20"
"116" "b21f8cd99a1ca2af3f89fd2faf0ce13e" 1.51381547173211 0.231551904993889 -1.48755828567158 1.20903123677049 -3.9949356058646 1.01981903452144 0 FALSE FALSE FALSE FALSE FALSE "b21f8cd99a1ca2af3f89fd2faf0ce13e" "Bacteria" "Bacteroidetes" "Bacteroidia" "Flavobacteriales" "Weeksellaceae" "Chryseobacterium" "Genus_Chryseobacterium" "day15_20"
"117" "b6826e5d57a4e621061c98ac1fae59f2" 0.141202758399911 0.710687221734279 -0.420917185502585 1.12014712208243 -2.74396013407954 1.90212576307437 0 FALSE FALSE FALSE FALSE FALSE "b6826e5d57a4e621061c98ac1fae59f2" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Undibacterium" "Genus_Undibacterium" "day15_20"
"118" "b84414671c38b5b622703ea4833e7812" 2.72540253975861 0.11296792034132 -1.34629834472272 0.815503789892861 -3.03754969135519 0.344953001909745 0 FALSE FALSE FALSE FALSE FALSE "b84414671c38b5b622703ea4833e7812" "Bacteria" "Bacteroidetes" "Bacteroidia" "Cytophagales" "Spirosomaceae" "Emticicia" "Genus_Emticicia" "day15_20"
"119" "ba1181c0e1f653128d044cff17ba5cc1" 0.700804296013165 0.411515547817116 0.73089936803196 0.873090391270484 -1.07977928026969 2.54157801633361 0 FALSE FALSE FALSE FALSE FALSE "ba1181c0e1f653128d044cff17ba5cc1" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "Ferruginibacter" "Genus_Ferruginibacter" "day15_20"
"120" "bb9362d724f418d41f13e8585bc16e2b" 0.154258148963643 0.69827858813191 -0.362293716857499 0.922437063167446 -2.27531109899695 1.55072366528195 0 FALSE FALSE FALSE FALSE FALSE "bb9362d724f418d41f13e8585bc16e2b" "Bacteria" "Bacteroidetes" "Bacteroidia" "Bacteroidales" "Marinilabiliaceae" "Carboxylicivirga" "Genus_Carboxylicivirga" "day15_20"
"121" "bc14c07c6e7c5607dcfa7101ad153f70" 0.000100529860262474 0.99209054564104 0.00633656798804969 0.631984692958329 -1.30431946606582 1.31699260204192 0 FALSE FALSE FALSE FALSE FALSE "bc14c07c6e7c5607dcfa7101ad153f70" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "37-13" "uncultured Bacteroidetes bacterium" "uncultured Bacteroidetes bacterium" "day15_20"
"122" "bdeb9bce01148846a7a442dac9048360" 0.505855891303519 0.484411776934161 -0.718202073426035 1.00979507558644 -2.81238888478685 1.37598473793478 0 FALSE FALSE FALSE FALSE FALSE "bdeb9bce01148846a7a442dac9048360" "Bacteria" "Actinobacteria" "Actinobacteria" "Corynebacteriales" "Nocardiaceae" "Gordonia" "Genus_Gordonia" "day15_20"
"123" "bfcc7e237fe6a77b523dd9d3b03098b2" 0.224100862935888 0.640596522283664 -0.50752749890203 1.07210621537743 -2.7309397049058 1.71588470710174 0 FALSE FALSE FALSE FALSE FALSE "bfcc7e237fe6a77b523dd9d3b03098b2" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Pseudomonadales" "Moraxellaceae" "Cavicella" "uncultured bacterium" "day15_20"
"124" "c360be14deb443207ce00fd3c6979731" 0.0134291910313362 0.908795464983466 -0.172940115503215 1.49235044294312 -3.26788550699758 2.92200527599116 0 FALSE FALSE FALSE FALSE FALSE "c360be14deb443207ce00fd3c6979731" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae" "day15_20"
"125" "c3b9e67755c1877b5055fcf237ee8a2c" 0.0563104995019486 0.814621207778717 -0.235381137768011 0.991920732937004 -2.29249883130169 1.82173655576566 0 FALSE FALSE FALSE FALSE FALSE "c3b9e67755c1877b5055fcf237ee8a2c" "Bacteria" "Bacteroidetes" "Bacteroidia" "Flavobacteriales" "Flavobacteriaceae" "Flavobacterium" "Genus_Flavobacterium" "day15_20"
"126" "ca2dd7d6f85d43f16bde2f9115535597" 0.237354313045102 0.630942636124825 0.473042916263851 0.970961432048976 -1.54060784763604 2.48669368016375 0 FALSE FALSE FALSE FALSE FALSE "ca2dd7d6f85d43f16bde2f9115535597" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Chromobacteriaceae" "Aquitalea" "Ambiguous_taxa" "day15_20"
"127" "cb1f7704ac5934d46784c8685376fc84" 1.22557318587112 0.280227835916493 -0.599219925380243 0.541273320226281 -1.72175208657252 0.523312235812034 0 FALSE FALSE FALSE FALSE FALSE "cb1f7704ac5934d46784c8685376fc84" "Bacteria" "Chloroflexi" "Anaerolineae" "RBG-13-54-9" "metagenome" "metagenome" "metagenome" "day15_20"
"128" "cc3cdd2ff9769ffe23e1c9cb097e0af8" 0.00434548846323566 0.948036645675623 0.0680056049295542 1.03163343128307 -2.07147118415782 2.20748239401693 0 FALSE FALSE FALSE FALSE FALSE "cc3cdd2ff9769ffe23e1c9cb097e0af8" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Herbaspirillum" "Genus_Herbaspirillum" "day15_20"
"129" "cc8925180b8bb34e5b1d0b73794f7a7f" 0.865702743739397 0.362245830713031 0.952022899458316 1.0232058107477 -1.16997607437424 3.07402187329087 0 FALSE FALSE FALSE FALSE FALSE "cc8925180b8bb34e5b1d0b73794f7a7f" "Bacteria" "Actinobacteria" "Actinobacteria" "Micrococcales" "Intrasporangiaceae" "Lapillicoccus" "Genus_Lapillicoccus" "day15_20"
"130" "cc9f542a833ad5ad7e77c6c582cc8722" 0.0333332609698995 0.856804268214451 0.159310248203919 0.87257911297316 -1.6503080738067 1.96892857021454 0 FALSE FALSE FALSE FALSE FALSE "cc9f542a833ad5ad7e77c6c582cc8722" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "Ferruginibacter" "uncultured Ferruginibacter sp." "day15_20"
"131" "ce0932e3265dfbbdb1378bb64b6cc5b2" 0.947750519423665 0.340875893899514 -0.777467934012211 0.798611335735303 -2.43368647491652 0.878750606892093 0 FALSE FALSE FALSE FALSE FALSE "ce0932e3265dfbbdb1378bb64b6cc5b2" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae" "day15_20"
"132" "d06a116382312c0c3f95ba2108f351c3" 0.0318723799340368 0.859941855465428 0.181945990395178 1.01914327358199 -1.93162779702206 2.29551977781242 0 FALSE FALSE FALSE FALSE FALSE "d06a116382312c0c3f95ba2108f351c3" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhodobacterales" "Rhodobacteraceae" "Family_Rhodobacteraceae" "Family_Rhodobacteraceae" "day15_20"
"133" "d15bc449222795a9ff230013aa633686" 0.0129816276158851 0.910321182096715 0.0880230747251412 0.77255954260535 -1.51416735403635 1.69021350348663 0 FALSE FALSE FALSE FALSE FALSE "d15bc449222795a9ff230013aa633686" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Pseudomonadales" "Moraxellaceae" "Acinetobacter" "Genus_Acinetobacter" "day15_20"
"134" "d20b46e3c9d79a8e49a48f112fc03d4f" 0.362270262264377 0.553401038428282 0.429196740291678 0.713082982271704 -1.04964685182229 1.90804033240565 0 FALSE FALSE FALSE FALSE FALSE "d20b46e3c9d79a8e49a48f112fc03d4f" "Bacteria" "Firmicutes" "Clostridia" "Clostridiales" "Peptostreptococcaceae" "Romboutsia" "Genus_Romboutsia" "day15_20"
"135" "d295b9a63b6148b9f4663819da1c914b" 3.53472143503232 0.0734037350826865 1.87192941939758 0.995661863910093 -0.192946904904685 3.93680574369984 0 FALSE FALSE FALSE FALSE FALSE "d295b9a63b6148b9f4663819da1c914b" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Curvibacter" "Genus_Curvibacter" "day15_20"
"136" "d335a58d92b6c2f3daa5c098d7358aa7" 0.419699796811687 0.523790937766203 -0.569035232348429 0.878354392554891 -2.39063075114322 1.25256028644636 0 FALSE FALSE FALSE FALSE FALSE "d335a58d92b6c2f3daa5c098d7358aa7" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" "Family_Rhizobiaceae" "Family_Rhizobiaceae" "day15_20"
"137" "d68f525366c1dfdc0984a90b89867e95" 0.508183882358467 0.483419461582315 -0.577011939815183 0.809420792660056 -2.2556479223144 1.10162404268404 0 FALSE FALSE FALSE FALSE FALSE "d68f525366c1dfdc0984a90b89867e95" "Bacteria" "Actinobacteria" "Actinobacteria" "Frankiales" "Cryptosporangiaceae" "Fodinicola" "Genus_Fodinicola" "day15_20"
